class_idx,class_name,precision,recall,f1,auc_roc,auprc
0,COVID,0.9595959595959596,0.8962264150943396,0.926829268292683,0.9983520803096275,0.9913827080348935
1,NORMAL,0.9289940828402367,0.6709401709401709,0.7791563275434243,0.9573941963054866,0.9278979237698217
2,PNEUMONIA,0.8354978354978355,0.9897435897435898,0.9061032863849765,0.9767194570135747,0.976060596681259
