class_idx,class_name,precision,recall,f1,auc_roc,auprc
0,COVID,0.9885057471264368,0.9717514124293786,0.98005698005698,0.9990474788851006,0.998182389414557
1,NORMAL,0.9528023598820059,0.9444444444444444,0.9486049926578561,0.994651160856147,0.9913936957704154
2,PNEUMONIA,0.9497206703910615,0.9742120343839542,0.9618104667609618,0.9975216546454566,0.9947214328956824
