round,loss_agg,global_loss,global_acc,global_precision_macro,global_f1_macro,unknown_rate_global,exp_loss,exp_acc,private_loss,private_acc,private_to_global_rate,n_results,n_failures
23,0.9361647965461912,0.9361647965461912,0.6791603969515142,0.6654118747153177,0.6651175927387024,,1.5627480371331284,0.5489911218724778,,,,4,0
24,0.9259813326270706,0.9259813326270706,0.6805192365331756,0.6688847050199602,0.6664728494782406,,1.5547059875712268,0.5489911218724778,,,,4,0
25,0.9219473457372295,0.9219473457372295,0.6819309970955888,0.6694078112205454,0.6690921284139912,,1.5530996262690442,0.5509281678773205,,,,4,0
26,0.9181667733674377,0.9181667733674377,0.682853542678734,0.6725674379872838,0.6704829435469046,,1.551971868404561,0.5509281678773205,,,,4,0
27,0.9161765758066991,0.9161765758066989,0.6842353709700335,0.6765262005411581,0.6729665579756373,,1.552881244597077,0.5531880548829702,,,,4,0
28,0.9115970959915491,0.9115970959915493,0.6849340533625764,0.6765853251023952,0.6735534063851691,,1.5513898424701984,0.554317998385795,,,,4,0
29,0.9087359536830942,0.9087359536830942,0.6837217475559384,0.673745149135274,0.671558463816417,,1.5515162366162008,0.554317998385795,,,,4,0
30,0.909784401080592,0.909784401080592,0.6827188474587216,0.6714273245705628,0.6709054058415845,,1.5576047254917216,0.5531880548829702,,,,4,0
31,0.9065654186112179,0.9065654186112179,0.6846003326309879,0.6729805795872708,0.6734459473023887,,1.5597972225046042,0.5544794188861986,,,,4,0
32,0.9058382997716127,0.9058382997716127,0.6850895476102562,0.673417980642508,0.6737839258779892,,1.565973427085938,0.554317998385795,,,,4,0
33,0.9049737192910565,0.9049737192910565,0.6881074466050935,0.67666113061904,0.6770234507013577,,1.5716530422513961,0.5552865213882163,,,,4,0
34,0.9054427502185982,0.9054427502185982,0.688145971808518,0.6763213909819065,0.6763629189837864,,1.577567780277631,0.5564164648910411,,,,4,0
35,0.9053080277860744,0.9053080277860744,0.688108525617699,0.6777065965842201,0.6765119022256244,,1.5836285607866745,0.5552865213882163,,,,4,0
36,0.9103127710961375,0.9103127710961375,0.6895232935722823,0.6792967868019572,0.6778909317847447,,1.5939282069194691,0.5560936238902341,,,,4,0
37,0.9141812177650279,0.9141812177650279,0.6900525328903404,0.6792309608761422,0.6783003030603566,,1.6036055282395727,0.5578692493946731,,,,4,0
38,0.9129143190259167,0.9129143190259168,0.6925032200156012,0.6819050491147018,0.6810794426513334,,1.6075446684000663,0.5606133979015335,,,,4,0
39,0.9149588812465194,0.9149588812465194,0.6934037941978601,0.6820807115224706,0.6811412673970112,,1.6170340056761894,0.5619047619047619,,,,4,0
40,0.917139593150373,0.917139593150373,0.6947600556315505,0.6837710271507952,0.6826964430232298,,1.626095968201047,0.5630347054075867,,,,4,0
41,0.9185978321417713,0.9185978321417715,0.6947960820971811,0.6840514360075817,0.6824576025706951,,1.6338066673740637,0.5631961259079903,,,,4,0
42,0.9184768874529715,0.9184768874529715,0.696290854731814,0.6859735790450903,0.6846029926103486,,1.6385327104794778,0.5628732849071832,,,,4,0
43,0.9200548332983981,0.9200548332983982,0.6967546439675038,0.6871257828982018,0.6847538284686968,,1.6470705449725467,0.5638418079096045,,,,4,0
44,0.9197300659474965,0.9197300659474965,0.695413857323746,0.6858430642110684,0.6835705007578462,,1.652381002681692,0.5644874899112188,,,,4,0
45,0.9188222375524246,0.9188222375524246,0.6959311378984172,0.6855596553169555,0.6837620194442988,,1.657477762412409,0.5646489104116222,,,,4,0
46,0.9187209658904018,0.9187209658904018,0.6967052390332976,0.6860570732133384,0.6840544033317151,,1.6630169127428118,0.5657788539144472,,,,4,0
47,0.9202844014031013,0.9202844014031013,0.6983413891470123,0.6880603814822996,0.6865030308928024,,1.6711282533248457,0.5641646489104116,,,,4,0
48,0.9168668625357013,0.9168668625357013,0.6993983686477633,0.6894603541315781,0.6874132902202613,,1.671225846112015,0.564003228410008,,,,4,0
49,0.9142889557326976,0.9142889557326979,0.6991165692944981,0.6892133035203359,0.6869967881464771,,1.6746288295711982,0.5625504439063761,,,,4,0
50,0.9112458248861682,0.9112458248861682,0.6998482707605017,0.6897320424808725,0.687397148531008,,1.6768335045298037,0.5615819209039548,,,,4,0
51,0.9091198600866104,0.9091198600866104,0.7002725883093079,0.6902258420386116,0.6885590287512324,,1.680381491494044,0.5620661824051655,,,,4,0
52,0.9148496401618361,0.9148496401618361,0.6997483641731609,0.6896153934777751,0.6884638906922871,,1.694752807940467,0.5619047619047619,,,,4,0
53,0.9166055984094083,0.9166055984094081,0.7001366729626596,0.6898998721809382,0.6890200212507478,,1.7041502106083892,0.5622276029055691,,,,4,0
54,0.9252233484678523,0.9252233484678523,0.7015173605375,0.6930936122195297,0.6914194909721426,,1.7215735355435695,0.5631961259079903,,,,4,0
55,0.928344079989039,0.928344079989039,0.7012385685764045,0.6931934445918831,0.691263383740892,,1.7340838462908101,0.5633575464083939,,,,4,0
56,0.932062709835757,0.932062709835757,0.7012280472645295,0.6936349613623121,0.6921950007872033,,1.7478070150372287,0.564003228410008,,,,4,0
57,0.9324175965146565,0.9324175965146563,0.7028647500301504,0.6973749390198913,0.6951516059496468,,1.7562287118956386,0.5643260694108152,,,,4,0
58,0.9376696638130929,0.9376696638130929,0.7030312034187883,0.6992924489378789,0.6953629499603394,,1.7703263737291361,0.5643260694108152,,,,4,0
59,0.937305251314244,0.9373052513142441,0.7034589661888475,0.7013522168302981,0.6960587566583933,,1.7769441569207463,0.563680387409201,,,,4,0
60,0.9586647090353052,0.9586647090353052,0.7037262903546087,0.7134757397697411,0.6997547296317776,,1.808561294400182,0.5619047619047619,,,,4,0
