class_idx,class_name,precision,recall,f1,auc_roc,auprc
0,COVID,0.8349056603773585,0.855072463768116,0.8448687350835322,0.9603457443799568,0.9177983687463699
1,NORMAL,0.8340248962655602,0.9348837209302325,0.881578947368421,0.9788644058389299,0.9511304928988278
2,PNEUMONIA,0.988950276243094,0.8443396226415094,0.910941475826972,0.9853460609854243,0.9776870619005348
