class_idx,class_name,precision,recall,f1,auc_roc,auprc
0,COVID,0.9894736842105263,0.8867924528301887,0.9353233830845771,0.9981706579583939,0.9906964444059554
1,NORMAL,0.9226190476190477,0.6623931623931624,0.7711442786069652,0.94683105872622,0.9123186656563024
2,PNEUMONIA,0.8265524625267666,0.9897435897435898,0.9008168028004667,0.9702564102564103,0.9681993461936985
