class_idx,class_name,precision,recall,f1,auc_roc,auprc
0,COVID,0.7278617710583153,0.9413407821229051,0.8209500609013398,0.9756693027642747,0.9368779755486295
1,NORMAL,0.9566885964912281,0.8549730524252818,0.9029754204398448,0.9597778534957235,0.9777401046656303
2,PNEUMONIA,0.7971014492753623,0.8178438661710037,0.8073394495412844,0.9836307176190919,0.8865146367574099
