class_idx,class_name,precision,recall,f1,auc_roc,auprc
0,COVID,0.8361858190709046,0.9526462395543176,0.890625,0.9865314551185048,0.9640370777998123
1,NORMAL,0.9827856025039123,0.9289940828402367,0.9551330798479087,0.9889432181002886,0.9937165152871295
2,PNEUMONIA,0.9457627118644067,0.9823943661971831,0.9637305699481865,0.9996024947939641,0.9965561953463519
