class_idx,class_name,precision,recall,f1,auc_roc,auprc
0,COVID,0.8909090909090909,0.9245283018867925,0.9074074074074074,0.9963261973875182,0.9828117603860977
1,NORMAL,0.9310344827586207,0.5769230769230769,0.712401055408971,0.9459005376344087,0.9080156267527191
2,PNEUMONIA,0.8084210526315789,0.9846153846153847,0.8878612716763006,0.9655580693815987,0.9613471955704438
