class_idx,class_name,precision,recall,f1,auc_roc,auprc
0,COVID,0.8952134540750324,0.9389416553595658,0.9165562913907285,0.9906221794511623,0.9748819603905412
1,NORMAL,0.9801929913661758,0.958291956305859,0.9691187547075069,0.993009157448715,0.9964491152293875
2,PNEUMONIA,0.939622641509434,0.97265625,0.9558541266794626,0.9996194565612504,0.9960510719629715
