class_idx,class_name,precision,recall,f1,auc_roc,auprc
0,COVID,0.9797979797979798,0.9150943396226415,0.9463414634146341,0.9983974358974359,0.9914283967030915
1,NORMAL,0.9333333333333333,0.6581196581196581,0.7719298245614035,0.947632340777502,0.9109017178041036
2,PNEUMONIA,0.8326180257510729,0.9948717948717949,0.9065420560747663,0.9719758672699849,0.9713558214049166
