class_idx,class_name,precision,recall,f1,auc_roc,auprc
0,COVID,0.8440366972477065,0.8888888888888888,0.8658823529411764,0.9582187828802226,0.9200032839959973
1,NORMAL,0.8620689655172413,0.9302325581395349,0.8948545861297539,0.977798745629128,0.9491646116184507
2,PNEUMONIA,0.9836956521739131,0.8537735849056604,0.9141414141414141,0.9835464544397747,0.9757459051184809
