class_idx,class_name,precision,recall,f1,auc_roc,auprc
0,COVID,0.804,0.9348837209302325,0.864516129032258,0.95046567397245,0.8461524637806396
1,NORMAL,0.91005291005291,0.8865979381443299,0.8981723237597912,0.9860424610459917,0.963978637089006
2,PNEUMONIA,0.9740932642487047,0.8430493273542601,0.9038461538461539,0.9522076156435362,0.9533196685938944
