class_idx,class_name,precision,recall,f1,auc_roc,auprc
0,COVID,0.8898847631241997,0.9430122116689281,0.9156785243741765,0.990912079570111,0.977526793958102
1,NORMAL,0.9811608961303462,0.9568023833167825,0.9688285570638512,0.9933391736195074,0.9965150124858587
2,PNEUMONIA,0.950381679389313,0.97265625,0.9613899613899614,0.9996975531624863,0.9969649360348859
