class_idx,class_name,precision,recall,f1,auc_roc,auprc
0,COVID,1.0,0.9339622641509434,0.9658536585365853,0.9988207547169812,0.9940758970768154
1,NORMAL,0.9404761904761905,0.6752136752136753,0.7860696517412935,0.9480976013234078,0.916973505154671
2,PNEUMONIA,0.8358531317494601,0.9923076923076923,0.9073856975381008,0.9723227752639517,0.9704343467668147
