class_idx,class_name,precision,recall,f1,auc_roc,auprc
0,COVID,0.9797979797979798,0.9150943396226415,0.9463414634146341,0.9977926947266571,0.9899442479079115
1,NORMAL,0.9403973509933775,0.6068376068376068,0.7376623376623377,0.946856906534326,0.9129809928034739
2,PNEUMONIA,0.8083333333333333,0.9948717948717949,0.8919540229885058,0.9713461538461539,0.9688570959845493
