class_idx,class_name,precision,recall,f1,auc_roc,auprc
0,COVID,0.9514563106796117,0.9245283018867925,0.937799043062201,0.9978531688437349,0.9900535124803889
1,NORMAL,0.9513888888888888,0.5854700854700855,0.7248677248677249,0.9472618555279845,0.9105719188959018
2,PNEUMONIA,0.8053830227743272,0.9974358974358974,0.8911798396334479,0.9718212669683258,0.970225527843858
