class_idx,class_name,precision,recall,f1,auc_roc,auprc
0,COVID,0.9867549668874173,0.952076677316294,0.9691056910569106,0.998817193037588,0.997148691404394
1,NORMAL,0.9504132231404959,0.9349593495934959,0.9426229508196722,0.9915331697695675,0.9880133572281518
2,PNEUMONIA,0.9394736842105263,0.9834710743801653,0.9609690444145357,0.9963242125332235,0.9914850496903164
