class_idx,class_name,precision,recall,f1,auc_roc,auprc
0,COVID,0.8340248962655602,0.9348837209302325,0.881578947368421,0.9481345156432992,0.8467096555027301
1,NORMAL,0.900990099009901,0.9381443298969072,0.9191919191919192,0.9905027538483265,0.9782910398614449
2,PNEUMONIA,0.9841269841269841,0.8340807174887892,0.9029126213592233,0.9682809433486466,0.9597955608021173
