class_idx,class_name,precision,recall,f1,auc_roc,auprc
0,COVID,0.9596412556053812,0.9224137931034483,0.9406593406593406,0.9882927568878878,0.9857917581241391
1,NORMAL,0.8868778280542986,0.9514563106796117,0.9180327868852459,0.9895814251694449,0.9772550487618293
2,PNEUMONIA,0.9731182795698925,0.9427083333333334,0.9576719576719577,0.994732210806697,0.9909190636540993
