class_idx,class_name,precision,recall,f1,auc_roc,auprc
0,COVID,0.8268156424581006,0.8361581920903954,0.8314606741573034,0.959356373715323,0.9328855201922964
1,NORMAL,0.2,0.1023391812865497,0.13539651837524178,0.35736151664129506,0.2581941163629325
2,PNEUMONIA,0.3828125,0.5616045845272206,0.45528455284552843,0.5575165497480487,0.3248916474696822
