class_idx,class_name,precision,recall,f1,auc_roc,auprc
0,COVID,0.696551724137931,0.9528301886792453,0.8047808764940239,0.9894170295113691,0.9505687480146006
1,NORMAL,0.3373702422145329,0.8333333333333334,0.4802955665024631,0.44907981803143093,0.2723670011706723
2,PNEUMONIA,0.42857142857142855,0.007692307692307693,0.015113350125944584,0.44837858220211163,0.49742812396721287
