class_idx,class_name,precision,recall,f1,auc_roc,auprc
0,COVID,0.9876923076923076,0.9441176470588235,0.9654135338345865,0.9973049645390072,0.9963107841171267
1,NORMAL,0.9320652173913043,0.9607843137254902,0.9462068965517242,0.9952364666796951,0.9921463756010219
2,PNEUMONIA,0.9602272727272727,0.9712643678160919,0.9657142857142857,0.9968914395026303,0.9918090855209416
