class_idx,class_name,precision,recall,f1,auc_roc,auprc
0,COVID,0.8630705394190872,0.9327354260089686,0.896551724137931,0.9632331067308646,0.9340573715007545
1,NORMAL,0.8486238532110092,0.925,0.8851674641148325,0.9750813953488372,0.938640227927573
2,PNEUMONIA,0.9824561403508771,0.8115942028985508,0.8888888888888888,0.9704434622720159,0.9602878199621929
