class_idx,class_name,precision,recall,f1,auc_roc,auprc
0,COVID,0.8116279069767441,0.9574759945130316,0.8785399622404028,0.9856464863788571,0.963658575892434
1,NORMAL,0.9840085287846482,0.9147670961347869,0.9481253210066769,0.9894849516407668,0.9943909957713185
2,PNEUMONIA,0.9421768707482994,0.9787985865724381,0.9601386481802426,0.9986995128640174,0.9869236076472501
