class_idx,class_name,precision,recall,f1,auc_roc,auprc
0,COVID,0.9933774834437086,0.9584664536741214,0.975609756097561,0.9995635398662686,0.9988912057058229
1,NORMAL,0.962059620596206,0.962059620596206,0.962059620596206,0.9937100110646077,0.9919978083165302
2,PNEUMONIA,0.9572192513368984,0.9862258953168044,0.9715061058344641,0.9966958306067877,0.9936135132743805
