class_idx,class_name,precision,recall,f1,auc_roc,auprc
0,COVID,0.8367346938775511,0.9070796460176991,0.8704883227176221,0.9536687000601426,0.897348304852559
1,NORMAL,0.8551401869158879,0.9195979899497487,0.8861985472154964,0.978399972527787,0.9487125533212175
2,PNEUMONIA,0.9832402234636871,0.8262910798122066,0.8979591836734694,0.9773874620270644,0.9711071840967972
