class_idx,class_name,precision,recall,f1,auc_roc,auprc
0,COVID,0.98,0.9689265536723164,0.9744318181818182,0.9979764036400206,0.9960441320749184
1,NORMAL,0.9671641791044776,0.9473684210526315,0.9571639586410635,0.9936487734271667,0.9891588459280163
2,PNEUMONIA,0.9583333333333334,0.9885386819484241,0.9732016925246827,0.9975916411421797,0.9950693493016037
