class_idx,class_name,precision,recall,f1,auc_roc,auprc
0,COVID,0.97,0.9150943396226415,0.941747572815534,0.9980345911949685,0.9905648324280782
1,NORMAL,0.937888198757764,0.6452991452991453,0.7645569620253164,0.9467018196856907,0.9086259598939317
2,PNEUMONIA,0.8251599147121536,0.9923076923076923,0.9010477299185099,0.9727677224736048,0.9718497389411526
