class_idx,class_name,precision,recall,f1,auc_roc,auprc
0,COVID,0.9844236760124611,0.9294117647058824,0.9561270801815431,0.9972090112640801,0.9959137923142684
1,NORMAL,0.9278074866310161,0.9719887955182073,0.9493844049247606,0.9940435476516187,0.9890232960489449
2,PNEUMONIA,0.9714285714285714,0.9770114942528736,0.9742120343839542,0.9951351440492093,0.9896372807824495
