class_idx,class_name,precision,recall,f1,auc_roc,auprc
0,COVID,0.8985879332477535,0.9497964721845319,0.9234828496042217,0.9917506978523483,0.976714308896384
1,NORMAL,0.9842078451349975,0.9592850049652433,0.9715866230827257,0.9937381931714654,0.996843010229547
2,PNEUMONIA,0.9547169811320755,0.98828125,0.9712092130518234,0.9997642902580879,0.9975528051045792
