class_idx,class_name,precision,recall,f1,auc_roc,auprc
0,COVID,0.8571428571428571,0.925,0.8897795591182365,0.9561683006535948,0.9062678548406754
1,NORMAL,0.8858447488584474,0.941747572815534,0.9129411764705883,0.986403373896235,0.9676069130016794
2,PNEUMONIA,0.9941176470588236,0.8366336633663366,0.9086021505376344,0.9793655374506061,0.9681473336142955
