class_idx,class_name,precision,recall,f1,auc_roc,auprc
0,COVID,0.765625,0.9245283018867925,0.8376068376068376,0.9927582244799226,0.9643000906285077
1,NORMAL,0.3520408163265306,0.8846153846153846,0.5036496350364964,0.5206610146126275,0.3060484477927991
2,PNEUMONIA,0.5,0.017948717948717947,0.034653465346534656,0.5308672699849171,0.552675242566191
