class_idx,class_name,precision,recall,f1,auc_roc,auprc
0,COVID,0.8775510204081632,0.8242811501597445,0.8500823723228995,0.9668333944377521,0.9394391353675723
1,NORMAL,0.14772727272727273,0.10569105691056911,0.12322274881516587,0.34516765285996054,0.26400955939974113
2,PNEUMONIA,0.3080082135523614,0.4132231404958678,0.35294117647058826,0.5007391968202418,0.31123722663005077
