class_idx,class_name,precision,recall,f1,auc_roc,auprc
0,COVID,0.8461538461538461,0.8918918918918919,0.868421052631579,0.9276868108984897,0.7854397688698166
1,NORMAL,0.8854625550660793,0.9436619718309859,0.9136363636363637,0.9781801922646993,0.9532630837420032
2,PNEUMONIA,0.9825581395348837,0.8535353535353535,0.9135135135135135,0.9391733426216184,0.9351829056872573
