class_idx,class_name,precision,recall,f1,auc_roc,auprc
0,COVID,0.9705882352941176,0.9339622641509434,0.9519230769230769,0.9985032656023222,0.9920810559259243
1,NORMAL,0.9493670886075949,0.6410256410256411,0.7653061224489796,0.9398263027295285,0.9030544210347866
2,PNEUMONIA,0.823404255319149,0.9923076923076923,0.9,0.9654826546003017,0.963249345336648
