class_idx,class_name,precision,recall,f1,auc_roc,auprc
0,COVID,0.8985695708712613,0.937584803256445,0.9176626826029216,0.9901774666913729,0.9759305329589905
1,NORMAL,0.9782168186423505,0.9587884806355511,0.9684052156469408,0.9923381245681039,0.9959620491789682
2,PNEUMONIA,0.9545454545454546,0.984375,0.9692307692307692,0.9996563749545619,0.996114020181348
