round,loss_agg,global_loss,global_acc,global_precision_macro,global_f1_macro,unknown_rate_global,exp_loss,exp_acc,private_loss,private_acc,private_to_global_rate,n_results,n_failures
1,1.1050681004833116,1.1050681004833116,0.41607640037281646,0.2546940485101686,0.26632751535549404,,1.625891681868189,0.3367231638418079,,,,4,0
2,1.12772442393602,1.12772442393602,0.5920321512080833,0.5514818073086876,0.5127435569324341,,1.6505126099128509,0.45907990314769975,,,,4,0
3,1.1450303537546496,1.1450303537546496,0.6185612547735134,0.5696436874795214,0.567367566453241,,1.6835591255415823,0.4860371267150928,,,,4,0
4,1.111941821493085,1.111941821493085,0.629271354751402,0.5878581002404345,0.5918378510220076,,1.663082474215171,0.49265536723163844,,,,4,0
5,1.0762711748723086,1.0762711748723086,0.636314946555488,0.5871335322409567,0.6052652084431751,,1.632854586902215,0.4999192897497982,,,,4,0
6,1.041938510917962,1.0419385109179622,0.6451585644566504,0.5922136412207171,0.616901631923476,,1.5999276967660567,0.5068603712671509,,,,4,0
7,1.0150961998220362,1.0150961998220362,0.6500171505391751,0.5962143155716683,0.6225954174677576,,1.5749038010282417,0.514769975786925,,,,4,0
8,0.9911184172984133,0.9911184172984133,0.6554776311886253,0.6017337876639594,0.6281337932006733,,1.552688158953546,0.5226795803066989,,,,4,0
9,0.9649268591981213,0.9649268591981213,0.662847341478648,0.607048909870057,0.6342457214119763,,1.5283252183038252,0.5273607748184019,,,,4,0
10,0.9389581333234235,0.9389581333234236,0.6650199036619855,0.6090656609896479,0.6364378457676212,,1.5050128398738243,0.5297820823244552,,,,4,0
11,0.9231176785388703,0.9231176785388703,0.6696622263393435,0.6157922043747039,0.6418041045639797,,1.4925688048732964,0.5334947538337369,,,,4,0
12,0.9042139584592013,0.9042139584592013,0.6729563515784078,0.6193510917401837,0.646184261445787,,1.4757618298542123,0.5362389023405972,,,,4,0
13,0.8884527869445883,0.8884527869445883,0.6740554034584776,0.6888292318712034,0.6467866819620826,,1.4650037389690593,0.5362389023405972,,,,4,0
14,0.873488574416096,0.8734885744160961,0.6766077411910094,0.6902558290784049,0.6496179926846196,,1.4555958206178297,0.5378531073446328,,,,4,0
15,0.8561649558039583,0.8561649558039586,0.6804308211680925,0.6933166695292904,0.6532390767865989,,1.4442748050712788,0.5388216303470541,,,,4,0
16,0.8422816270121058,0.8422816270121056,0.6825442751288963,0.6946913171642546,0.6550570786398885,,1.4363166574512016,0.5414043583535109,,,,4,0
17,0.8290510361788538,0.8290510361788538,0.6856736203519057,0.6960881755989503,0.6597836558616235,,1.4295814375419402,0.5428571428571428,,,,4,0
18,0.8174895248573109,0.8174895248573109,0.6884018646915685,0.6963169054017282,0.6621943859132551,,1.4227690452140027,0.5443099273607748,,,,4,0
19,0.8085054378595206,0.8085054378595206,0.6892803878487007,0.6960815023436753,0.6629746396837424,,1.4176571063017827,0.5452784503631961,,,,4,0
20,0.8000386205149581,0.8000386205149581,0.6930265960113934,0.6993610400418483,0.6672315024614066,,1.4148930524605912,0.5452784503631961,,,,4,0
