class_idx,class_name,precision,recall,f1,auc_roc,auprc
0,COVID,0.9801980198019802,0.9488817891373802,0.9642857142857143,0.9992667469753312,0.9982758416329475
1,NORMAL,0.9361702127659575,0.9539295392953929,0.9449664429530201,0.9940828402366865,0.9907508593387343
2,PNEUMONIA,0.9562841530054644,0.9641873278236914,0.9602194787379973,0.9966756339723548,0.9934706375182584
