class_idx,class_name,precision,recall,f1,auc_roc,auprc
0,COVID,0.9494949494949495,0.8867924528301887,0.9170731707317074,0.9976263909046929,0.9880207616590779
1,NORMAL,0.9308176100628931,0.6324786324786325,0.7531806615776081,0.9541373724841465,0.9230655484211433
2,PNEUMONIA,0.8177966101694916,0.9897435897435898,0.8955916473317865,0.973815987933635,0.9741644218053158
