class_idx,class_name,precision,recall,f1,auc_roc,auprc
0,COVID,0.5419501133786848,0.9958333333333333,0.7019089574155654,0.9623876633986929,0.9464676836134606
1,NORMAL,0.18134715025906736,0.16990291262135923,0.17543859649122806,0.6214910161226551,0.34772304097820683
2,PNEUMONIA,0.0,0.0,0.0,0.7745193801891401,0.47788173443315907
