class_idx,class_name,precision,recall,f1,auc_roc,auprc
0,COVID,0.7028985507246377,0.9150943396226415,0.7950819672131147,0.986982946298984,0.9457217407479478
1,NORMAL,0.34991119005328597,0.8418803418803419,0.49435382685069007,0.5787841191066998,0.3535148731013573
2,PNEUMONIA,0.6551724137931034,0.04871794871794872,0.09069212410501193,0.5854977375565611,0.6072530456115911
