class_idx,class_name,precision,recall,f1,auc_roc,auprc
0,COVID,0.9120879120879121,0.7830188679245284,0.8426395939086294,0.9767930575713595,0.9211497240438827
1,NORMAL,0.5909090909090909,0.1111111111111111,0.18705035971223022,0.6566118693134823,0.4751762332434203
2,PNEUMONIA,0.6386554621848739,0.9743589743589743,0.7715736040609137,0.7194871794871794,0.6639091705541573
