class_idx,class_name,precision,recall,f1,auc_roc,auprc
0,COVID,0.873015873015873,0.9322033898305084,0.9016393442622951,0.9813583850474625,0.9674921776467907
1,NORMAL,0.27941176470588236,0.1111111111111111,0.1589958158995816,0.538498332127141,0.3293606061760595
2,PNEUMONIA,0.4387947269303202,0.667621776504298,0.5295454545454545,0.6310147218654283,0.36280745317168545
