class_idx,class_name,precision,recall,f1,auc_roc,auprc
0,COVID,0.7692307692307693,0.9497206703910615,0.85,0.981326924284052,0.947476495472187
1,NORMAL,0.9831338411316648,0.8927865612648221,0.9357845675815639,0.9854334958627678,0.9922425289314784
2,PNEUMONIA,0.9155844155844156,0.9724137931034482,0.9431438127090301,0.9986433425622955,0.9916967767969496
