class_idx,class_name,precision,recall,f1,auc_roc,auprc
0,COVID,0.9646302250803859,0.8823529411764706,0.9216589861751152,0.9922152690863579,0.9846729941790829
1,NORMAL,0.4791666666666667,0.12885154061624648,0.20309050772626933,0.5714082144485702,0.4275720520806038
2,PNEUMONIA,0.47648902821316613,0.8735632183908046,0.6166328600405679,0.6926936460033972,0.4180145513169382
