class_idx,class_name,precision,recall,f1,auc_roc,auprc
0,COVID,0.8073770491803278,0.8873873873873874,0.8454935622317596,0.9515683566778458,0.9096223157762812
1,NORMAL,0.6937269372693727,0.8826291079812206,0.7768595041322314,0.9348647440196736,0.8834581089388485
2,PNEUMONIA,0.9576271186440678,0.5707070707070707,0.7151898734177216,0.9276210379658656,0.8993145207040019
