class_idx,class_name,precision,recall,f1,auc_roc,auprc
0,COVID,0.9191919191919192,0.8584905660377359,0.8878048780487805,0.9895530962747943,0.9670684068392397
1,NORMAL,0.4090909090909091,0.038461538461538464,0.0703125,0.5701681830714088,0.39137481870443397
2,PNEUMONIA,0.6190476190476191,0.9666666666666667,0.7547547547547547,0.6605354449472096,0.6099816006614267
