class_idx,class_name,precision,recall,f1,auc_roc,auprc
0,COVID,0.8152046783625732,0.9561042524005487,0.8800505050505051,0.9847230493809276,0.9621098460790971
1,NORMAL,0.9845333333333334,0.9147670961347869,0.948368867197534,0.9887764075886194,0.9938278512075619
2,PNEUMONIA,0.9266666666666666,0.9823321554770318,0.9536878216123499,0.9987162352505335,0.9883200097806514
