class_idx,class_name,precision,recall,f1,auc_roc,auprc
0,COVID,0.993485342019544,0.9744408945686901,0.9838709677419355,0.9995679044676059,0.998990146365627
1,NORMAL,0.9673024523160763,0.962059620596206,0.9646739130434783,0.9955100142717404,0.9933958445008112
2,PNEUMONIA,0.9649595687331537,0.9862258953168044,0.9754768392370572,0.9970634093534653,0.9946751449407123
