class_idx,class_name,precision,recall,f1,auc_roc,auprc
0,COVID,0.8416666666666667,0.9223744292237442,0.8801742919389978,0.967769889677699,0.9387584532789006
1,NORMAL,0.8663366336633663,0.9067357512953368,0.8860759493670886,0.9718049347292538,0.9509296205038523
2,PNEUMONIA,0.9946808510638298,0.8577981651376146,0.9211822660098522,0.9826645586532466,0.975631542166967
